RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1268477	18989012	-29.115084	31.613872	29:06:54S	31:36:50E	36JUN6513478470	SH36-05	H	STM		SF	02				N				INYONI	iNyoni	iNyoni	INYONI	iNyoni	iNyoni		2018-06-25	1,2,3,4,5	1			2018-06-25		
3	-1268477	-1845821	-29.115084	31.613872	29:06:54S	31:36:50E	36JUN6513478470	SH36-05	H	STM		SF	02				V				NYONIRIVER	Nyoni River	Nyoni River	NYONIRIVER	Nyoni River	Nyoni River		2018-06-25	1,2,3,4,5				2018-06-25		
3	-1292560	-1873846	-29.225056	31.497101	29:13:30S	31:29:50E	36JUN5392766144	SH36-05	H	STM		SF	02				V				TUGELA	Tugela	Tugela	TUGELA	Tugela	Tugela		2018-06-25	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1292560	18989075	-29.225056	31.497101	29:13:30S	31:29:50E	36JUN5392766144	SH36-05	H	STM		SF	02				N				UTHUKELA	uThukela	uThukela	UTHUKELA	uThukela	uThukela		2018-06-25	1,2,3,4,5,6,7,8,9	1			2018-06-25		
3	-1292560	-1873864	-29.225056	31.497101	29:13:30S	31:29:50E	36JUN5392766144	SH36-05	H	STM		SF	02				V				TUGELARIVER	Tugela River	Tugela River	TUGELARIVER	Tugela River	Tugela River		2018-06-25	1,2,3,4,5,6,7,8,9				2018-06-25		
3	-1257047	-1773260	-30.05902	30.883158	30:03:32S	30:52:59E	36JTM9593372786	SH36-09	H	STM		SF	02				V				AMANZIMTOTIRIVER	Amanzimtoti River	Amanzimtoti River	AMANZIMTOTIRIVER	Amanzimtoti River	Amanzimtoti River		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1257047	-1773258	-30.05902	30.883158	30:03:32S	30:52:59E	36JTM9593372786	SH36-09	H	STM		SF	02				V				AMANZIMTOTI	Amanzimtoti	Amanzimtoti	AMANZIMTOTI	Amanzimtoti	Amanzimtoti		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1257047	18989076	-30.05902	30.883158	30:03:32S	30:52:59E	36JTM9593372786	SH36-09	H	STM		SF	02				N				AMANZIMTOTI	aManzimtoti	aManzimtoti	AMANZIMTOTI	aManzimtoti	aManzimtoti		2018-06-25	1,2,3,4,5	1			2018-06-25		
3	-1257047	-1832054	-30.05902	30.883158	30:03:32S	30:52:59E	36JTM9593372786	SH36-09	H	STM		SF	02				V				MANZIMTOTI	Manzimtoti	Manzimtoti	MANZIMTOTI	Manzimtoti	Manzimtoti		2018-06-25	1,2,3,4,5				2018-06-25		
3	-1258921	-1834360	-29.650344	31.128159	29:39:01S	31:07:41E	36JUN1881918494	SH36-05	H	STM		SF	02				V				MDLOTIRIVER	Mdloti River	Mdloti River	MDLOTIRIVER	Mdloti River	Mdloti River		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1258921	-1875724	-29.650344	31.128159	29:39:01S	31:07:41E	36JUN1881918494	SH36-05	H	STM		SF	02				V				UMDLOTIRIVER	Umdloti River	Umdloti River	UMDLOTIRIVER	Umdloti River	Umdloti River		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1258921	-1875871	-29.650344	31.128159	29:39:01S	31:07:41E	36JUN1881918494	SH36-05	H	STM		SF	02				V				UMHLOTI	Umhloti	Umhloti	UMHLOTI	Umhloti	Umhloti		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1258921	18989083	-29.650344	31.128159	29:39:01S	31:07:41E	36JUN1881918494	SH36-05	H	STM		SF	02				N				UMDLOTI	uMdloti	uMdloti	UMDLOTI	uMdloti	uMdloti		2018-06-25	1,2,3,4,5	1			2018-06-25		
3	-1258921	-1875873	-29.650344	31.128159	29:39:01S	31:07:41E	36JUN1881918494	SH36-05	H	STM		SF	02				V				UMHLOTIRIVER	Umhloti River	Umhloti River	UMHLOTIRIVER	Umhloti River	Umhloti River		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1258921	-1834359	-29.650344	31.128159	29:39:01S	31:07:41E	36JUN1881918494	SH36-05	H	STM		SF	02				V				MDLOTI	Mdloti	Mdloti	MDLOTI	Mdloti	Mdloti		2018-06-25	1,2,3,4,5				2018-06-25		
3	-1260964	-1837046	-30.200857	30.802195	30:12:03S	30:48:08E	36JTM8842956916	SH36-09	H	STM		SF	02				V				MNKOMANZI	Mnkomanzi	Mnkomanzi	MNKOMANZI	Mnkomanzi	Mnkomanzi		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1260964	-1875924	-30.200857	30.802195	30:12:03S	30:48:08E	36JTM8842956916	SH36-09	H	STM		SF	02				V				UMKOMAASRIVER	Umkomaas River	Umkomaas River	UMKOMAASRIVER	Umkomaas River	Umkomaas River		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1260964	-1875937	-30.200857	30.802195	30:12:03S	30:48:08E	36JTM8842956916	SH36-09	H	STM		SF	02				V				UMKOMASRIVER	Umkomas River	Umkomas River	UMKOMASRIVER	Umkomas River	Umkomas River		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1260964	-1875920	-30.200857	30.802195	30:12:03S	30:48:08E	36JTM8842956916	SH36-09	H	STM		SF	02				V				UMKOMAAS	Umkomaas	Umkomaas	UMKOMAAS	Umkomaas	Umkomaas		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1260964	-1836732	-30.200857	30.802195	30:12:03S	30:48:08E	36JTM8842956916	SH36-09	H	STM		SF	02				V				MKOMAZIRIVER	Mkomazi River	Mkomazi River	MKOMAZIRIVER	Mkomazi River	Mkomazi River		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1260964	-1836729	-30.200857	30.802195	30:12:03S	30:48:08E	36JTM8842956916	SH36-09	H	STM		SF	02				V				MKOMANZIRIVER	Mkomanzi River	Mkomanzi River	MKOMANZIRIVER	Mkomanzi River	Mkomanzi River		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1260964	18989086	-30.200857	30.802195	30:12:03S	30:48:08E	36JTM8842956916	SH36-09	H	STM		SF	02				N				UMKHOMAZI	uMkhomazi	uMkhomazi	UMKHOMAZI	uMkhomazi	uMkhomazi		2018-06-25	1,2,3,4,5	1			2018-06-25		
3	-1260964	-1836731	-30.200857	30.802195	30:12:03S	30:48:08E	36JTM8842956916	SH36-09	H	STM		SF	02				V				MKOMAZI	Mkomazi	Mkomazi	MKOMAZI	Mkomazi	Mkomazi		2018-06-25	1,2,3,4,5				2018-06-25		
3	-1291710	-1872845	-29.571935	31.184794	29:34:19S	31:11:05E	36JUN2416627271	SH36-05	H	STM		SF	02				V				TONGAATRIVER	Tongaat River	Tongaat River	TONGAATRIVER	Tongaat River	Tongaat River		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1291710	-1872850	-29.571935	31.184794	29:34:19S	31:11:05E	36JUN2416627271	SH36-05	H	STM		SF	02				V				TONGATIRIVER	Tongati River	Tongati River	TONGATIRIVER	Tongati River	Tongati River		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1291710	-1872842	-29.571935	31.184794	29:34:19S	31:11:05E	36JUN2416627271	SH36-05	H	STM		SF	02				V				TONGAAT	Tongaat	Tongaat	TONGAAT	Tongaat	Tongaat		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1291710	18989090	-29.571935	31.184794	29:34:19S	31:11:05E	36JUN2416627271	SH36-05	H	STM		SF	02				N				UTHONGATHI	uThongathi	uThongathi	UTHONGATHI	uThongathi	uThongathi		2018-06-25	1,2,3,4,5	1			2018-06-25		
3	-1291710	-1872849	-29.571935	31.184794	29:34:19S	31:11:05E	36JUN2416627271	SH36-05	H	STM		SF	02				V				TONGATI	Tongati	Tongati	TONGATI	Tongati	Tongati		2018-06-25	1,2,3,4,5				2018-06-25		
3	-1266613	-1843561	-28.741268	31.552912	28:44:29S	31:33:10E	36JUP5869619821	SH36-02	H	STM		SF	02				V				NKWALINI	Nkwalini	Nkwalini	NKWALINI	Nkwalini	Nkwalini		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1266613	-1843550	-28.741268	31.552912	28:44:29S	31:33:10E	36JUP5869619821	SH36-02	H	STM		SF	02				V				NKWALENIRIVER	Nkwaleni River	Nkwaleni River	NKWALENIRIVER	Nkwaleni River	Nkwaleni River		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1266613	-1843549	-28.741268	31.552912	28:44:29S	31:33:10E	36JUP5869619821	SH36-02	H	STM		SF	02				V				NKWALENI	Nkwaleni	Nkwaleni	NKWALENI	Nkwaleni	Nkwaleni		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1266613	18989194	-28.741268	31.552912	28:44:29S	31:33:10E	36JUP5869619821	SH36-02	H	STM		SF	02				N				INKWALINYE	INkwalinye	INkwalinye	INKWALINYE	INkwalinye	INkwalinye		2018-06-25	1,2,3,4,5	1			2018-06-25		
3	-1266613	-1843562	-28.741268	31.552912	28:44:29S	31:33:10E	36JUP5869619821	SH36-02	H	STM		SF	02				V				NKWALINYE	Nkwalinye	Nkwalinye	NKWALINYE	Nkwalinye	Nkwalinye		2018-06-25	1,2,3,4,5				2018-06-25		
3	-1263752	-1876104	-30.709129	30.481662	30:42:33S	30:28:54E	36JTL5882099925	SH36-09	H	STM		SF	02				V				UMTENTWENI	Umtentweni	Umtentweni	UMTENTWENI	Umtentweni	Umtentweni		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1263752	-1876107	-30.709129	30.481662	30:42:33S	30:28:54E	36JTL5882099925	SH36-09	H	STM		SF	02				V				UMTENTWINIRIVER	Umtentwini River	Umtentwini River	UMTENTWINIRIVER	Umtentwini River	Umtentwini River		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1263752	-1876106	-30.709129	30.481662	30:42:33S	30:28:54E	36JTL5882099925	SH36-09	H	STM		SF	02				V				UMTENTWENIRIVER	Umtentweni River	Umtentweni River	UMTENTWENIRIVER	Umtentweni River	Umtentweni River		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1263752	18989414	-30.709129	30.481662	30:42:33S	30:28:54E	36JTL5882099925	SH36-09	H	STM		SF	02				N				UMTHENTE	uMthente	uMthente	UMTHENTE	uMthente	uMthente		2018-06-25	1,2,3,4,5	1			2018-06-25		
3	-1263752	-1840036	-30.709129	30.481662	30:42:33S	30:28:54E	36JTL5882099925	SH36-09	H	STM		SF	02				V				MTENTWENI	Mtentweni	Mtentweni	MTENTWENI	Mtentweni	Mtentweni		2018-06-25	1,2,3,4,5				2018-06-25		
3	-1264391	-1876220	-30.368548	30.707887	30:22:07S	30:42:28E	36JTM7972438147	SH36-09	H	STM		SF	02				V				UMZINTOX	Umzintox	Umzintox	UMZINTOX	Umzintox	Umzintox		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1264391	-1876217	-30.368548	30.707887	30:22:07S	30:42:28E	36JTM7972438147	SH36-09	H	STM		SF	02				V				UMZINTO	Umzinto	Umzinto	UMZINTO	Umzinto	Umzinto		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1264391	-1840809	-30.368548	30.707887	30:22:07S	30:42:28E	36JTM7972438147	SH36-09	H	STM		SF	02				V				MZINTORIVER	Mzinto River	Mzinto River	MZINTORIVER	Mzinto River	Mzinto River		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1264391	-1876219	-30.368548	30.707887	30:22:07S	30:42:28E	36JTM7972438147	SH36-09	H	STM		SF	02				V				UMZINTORIVER	Umzinto River	Umzinto River	UMZINTORIVER	Umzinto River	Umzinto River		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1264391	18989415	-30.368548	30.707887	30:22:07S	30:42:28E	36JTM7972438147	SH36-09	H	STM		SF	02				N				UMUZIWEZINTO	uMuziwezinto	uMuziwezinto	UMUZIWEZINTO	uMuziwezinto	uMuziwezinto		2018-06-25	1,2,3,4,5	1			2018-06-25		
3	-1264391	-1840808	-30.368548	30.707887	30:22:07S	30:42:28E	36JTM7972438147	SH36-09	H	STM		SF	02				V				MZINTO	Mzinto	Mzinto	MZINTO	Mzinto	Mzinto		2018-06-25	1,2,3,4,5				2018-06-25		
3	-1261003	-1836794	-27.882027	32.482359	27:52:55S	32:28:56E	36JVQ4904915758	SG36-14	H	STM		SF	02				V				MKUZIRIVER	Mkuzi River	Mkuzi River	MKUZIRIVER	Mkuzi River	Mkuzi River		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1261003	-1836791	-27.882027	32.482359	27:52:55S	32:28:56E	36JVQ4904915758	SG36-14	H	STM		SF	02				V				MKUZI	Mkuzi	Mkuzi	MKUZI	Mkuzi	Mkuzi		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1261003	18989419	-27.882027	32.482359	27:52:55S	32:28:56E	36JVQ4904915758	SG36-14	H	STM		SF	02				N				UMKHUZE	uMkhuze	uMkhuze	UMKHUZE	uMkhuze	uMkhuze		2018-06-25	1,2,3,4,5	1			2018-06-25		
3	-1261003	-1836786	-27.882027	32.482359	27:52:55S	32:28:56E	36JVQ4904915758	SG36-14	H	STM		SF	02				V				MKUZE	Mkuze	Mkuze	MKUZE	Mkuze	Mkuze		2018-06-25	1,2,3,4,5				2018-06-25		
3	-1303901	-1811263	-30.110816	30.210222	30:06:39S	30:12:37E	36JTM3117965650	SH36-09	H	STM		SF	02				V				IXOPO	Ixopo	Ixopo	IXOPO	Ixopo	Ixopo		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1303901	-1811264	-30.110816	30.210222	30:06:39S	30:12:37E	36JTM3117965650	SH36-09	H	STM		SF	02				V				IXOPORIVER	Ixopo River	Ixopo River	IXOPORIVER	Ixopo River	Ixopo River		2018-06-25	1,2,3,4,5				1993-09-01		
3	-1303901	18989423	-30.110816	30.210222	30:06:39S	30:12:37E	36JTM3117965650	SH36-09	H	STM		SF	02				N				IXOBHO	iXobho	iXobho	IXOBHO	iXobho	iXobho		2018-06-25	1,2,3,4,5	1			2018-06-25		
3	-1303901	-1887050	-30.110816	30.210222	30:06:39S	30:12:37E	36JTM3117965650	SH36-09	H	STM		SF	02				V				XOHBO	Xohbo	Xohbo	XOHBO	Xohbo	Xohbo		2018-06-25	1,2,3,4,5				2018-06-25		
3	-1268051	18989427	-29.633333	29.75	29:38:00S	29:45:00E	35JQH6625318682	SH35-08	H	STM		SF	02				N				INTWASAHLOBO	iNtwasahlobo	iNtwasahlobo	INTWASAHLOBO	iNtwasahlobo	iNtwasahlobo		2018-06-25	1,2,3,4,5	1			2018-06-25		
3	-1268051	-1845292	-29.633333	29.75	29:38:00S	29:45:00E	35JQH6625318682	SH35-08	H	STM		SF	02				V				NTWASAHLOBO	Ntwasahlobo	Ntwasahlobo	NTWASAHLOBO	Ntwasahlobo	Ntwasahlobo		2018-06-25	1,2,3,4,5				2018-06-25		
3	-1259763	18989429	-28.124044	32.015471	28:07:27S	32:00:56E	36JVP0330788665	SH36-02	H	STM		SF	02				N				UMGOVUZO	uMgovuzo	uMgovuzo	UMGOVUZO	uMgovuzo	uMgovuzo		2018-06-25	1,2,3,4,5	1			2018-06-25		
3	-1259763	-1835351	-28.124044	32.015471	28:07:27S	32:00:56E	36JVP0330788665	SH36-02	H	STM		SF	02				V				MGOVUZO	Mgovuzo	Mgovuzo	MGOVUZO	Mgovuzo	Mgovuzo		2018-06-25	1,2,3,4,5				2018-06-25		
3	-1264376	18989430	-28.848657	31.943405	28:50:55S	31:56:36E	36JUP9693508323	SH36-02	H	STM		SF	02				N				UMZINGWENYA	uMzingwenya	uMzingwenya	UMZINGWENYA	uMzingwenya	uMzingwenya		2018-06-25	1,2,3,4,5	1			2018-06-25		
3	-1264376	-1840791	-28.848657	31.943405	28:50:55S	31:56:36E	36JUP9693508323	SH36-02	H	STM		SF	02				V				MZINGWENYA	Mzingwenya	Mzingwenya	MZINGWENYA	Mzingwenya	Mzingwenya		2018-06-25	1,2,3,4,5				2018-06-25		
3	-1257023	18989592	-28.717438	30.807599	28:43:03S	30:48:27E	36JTP8585421350	SH36-01	H	STM		SF	02				N				IMANZAWAYO	iManzawayo	iManzawayo	IMANZAWAYO	iManzawayo	iManzawayo		2018-06-25	1,2,3,4,5	1			2018-06-25		
3	-1257023	-1832022	-28.717438	30.807599	28:43:03S	30:48:27E	36JTP8585421350	SH36-01	H	STM		SF	02				V				MANZAWAYO	Manzawayo	Manzawayo	MANZAWAYO	Manzawayo	Manzawayo		2018-06-25	1,2,3,4,5				2018-06-25		
3	-1258470	-1833802	-29.866667	31.016667	29:52:00S	31:01:00E	36JUM0843894337	SH36-05	H	CHN		SF	02				V				MAYDONCHANNEL	Maydon Channel	Maydon Channel	MAYDONCHANNEL	Maydon Channel	Maydon Channel		2020-05-28	1,2,3,4,5				1993-09-01		
3	-1258470	-1797059	-29.866667	31.016667	29:52:00S	31:01:00E	36JUM0843894337	SH36-05	H	CHN		SF	02				V				ESPLANADECHANNEL	Esplanade Channel	Esplanade Channel	ESPLANADECHANNEL	Esplanade Channel	Esplanade Channel		2020-05-28	1,2,3,4,5				1993-09-01		
3	-1258470	-1833803	-29.866667	31.016667	29:52:00S	31:01:00E	36JUM0843894337	SH36-05	H	CHN		SF	02				N				MAYDONWHARFCHANNEL	Maydon Wharf Channel	Maydon Wharf Channel	MAYDONWHARFCHANNEL	Maydon Wharf Channel	Maydon Wharf Channel		2020-05-28	1,2,3,4,5	1			1993-09-01		
3	-1292355	19803731	-22.583333	30.8	22:35:00S	30:48:00E	36KTA7381500936	SF36-09	H	STMI		SF	09				D				TSHISELUWA	Tshiseluwa	Tshiseluwa	TSHISELUWA	Tshiseluwa	Tshiseluwa		2021-02-10	1,2,3,4,5	1			2021-02-10		
3	-1292355	-1873618	-22.583333	30.8	22:35:00S	30:48:00E	36KTA7381500936	SF36-09	H	STMI		SF	09				D				TSHISELUWARIVER	Tshiseluwa River	Tshiseluwa River	TSHISELUWARIVER	Tshiseluwa River	Tshiseluwa River		2021-02-10	1,2,3,4,5	2			2021-02-10		
3	-1292296	-1873552	-22.777167	30.511204	22:46:38S	30:30:40E	36KTV4447178998	SF36-09	H	STMI		SF	09				D				TSHIEMBEDIRIVER	Tshiembedi River	Tshiembedi River	TSHIEMBEDIRIVER	Tshiembedi River	Tshiembedi River		2021-02-10	1,2,3,4,5	2			2021-02-10		
3	-1292296	-1873551	-22.777167	30.511204	22:46:38S	30:30:40E	36KTV4447178998	SF36-09	H	STMI		SF	09				D				TSHIEMBEDI	Tshiembedi	Tshiembedi	TSHIEMBEDI	Tshiembedi	Tshiembedi		2021-02-10	1,2,3,4,5	1			2021-02-10		
3	-1290021	19803732	-32.498385	26.948453	32:29:54S	26:56:54E	35HME9515804319	SI35-02	H	STMI		SF	05				N				TAY	Tay	Tay	TAY	Tay	Tay		2021-02-10	1,2,3,4,5	1			2021-02-10		
3	-1290021	-1870898	-32.498385	26.948453	32:29:54S	26:56:54E	35HME9515804319	SI35-02	H	STMI		SF	05				N				TAYRIVER	Tay River	Tay River	TAYRIVER	Tay River	Tay River		2021-02-10	1,2,3,4,5	2			2021-02-10		
3	-1288309	19803733	-24.98219	30.884544	24:58:56S	30:53:04E	36JTT8646835359	SG36-01	H	STMI		SF	07				N				SUNLIGHT	Sunlight	Sunlight	SUNLIGHT	Sunlight	Sunlight		2021-02-10	1,2,3,4,5	1			2021-02-10		
3	-1288309	-1868923	-24.98219	30.884544	24:58:56S	30:53:04E	36JTT8646835359	SG36-01	H	STMI		SF	07				N				SUNLIGHTRIVER	Sunlight River	Sunlight River	SUNLIGHTRIVER	Sunlight River	Sunlight River		2021-02-10	1,2,3,4,5	2			2021-02-10		
3	-1285249	-1865371	-32.963245	26.463256	32:57:48S	26:27:48E	35HMD4983952660	SI35-02	H	STMI		SF	05				N				SOSORIVER	Soso River	Soso River	SOSORIVER	Soso River	Soso River		2021-02-10	1,2,3,4,5	2			2021-02-10		
3	-1285249	-1865370	-32.963245	26.463256	32:57:48S	26:27:48E	35HMD4983952660	SI35-02	H	STMI		SF	05				N				SOSO	Soso	Soso	SOSO	Soso	Soso		2021-02-10	1,2,3,4,5	1			2021-02-10		
3	-1282801	19803734	-24.95	31.566667	24:57:00S	31:34:00E	36JUT5529539825	SG36-02	H	STMI		SF	07				N				SHAWS	Shaw’s	Shaw's	SHAWS	Shaw’s	Shaw's		2021-02-10	1,2,3,4,5	1			2021-02-10		
3	-1282801	-1862478	-24.95	31.566667	24:57:00S	31:34:00E	36JUT5529539825	SG36-02	H	STMI		SF	07				N				SHAWSRIVER	Shaw’s River	Shaw's River	SHAWSRIVER	Shaw’s River	Shaw's River		2021-02-10	1,2,3,4,5	2			2021-02-10		
3	-1279494	19803735	-29.083333	20.8	29:05:00S	20:48:00E	34JDN8053682765	SH34-06	H	STMI		SF	08				D				ROSYNEBOS	Rosynebos	Rosynebos	ROSYNEBOS	Rosynebos	Rosynebos		2021-02-10	1,2,3,4,5	1			2021-02-10		
3	-1279494	-1858532	-29.083333	20.8	29:05:00S	20:48:00E	34JDN8053682765	SH34-06	H	STMI		SF	08				D				ROSYNEBOSRIVER	Rosynebos River	Rosynebos River	ROSYNEBOSRIVER	Rosynebos River	Rosynebos River		2021-02-10	1,2,3,4,5	2			2021-02-10		
3	-1271601	19803736	-32.154909	18.587102	32:09:18S	18:35:14E	34HBK7244439843	SI34-01	H	STMI		SF	11				N				PEDDIES	Peddie’s	Peddie's	PEDDIES	Peddie’s	Peddie's		2021-02-10	1,2,3,4,5	1			2021-02-10		
3	-1271601	-1849460	-32.154909	18.587102	32:09:18S	18:35:14E	34HBK7244439843	SI34-01	H	STMI		SF	11				N				PEDDIESRIVER	Peddie’s River	Peddie's River	PEDDIESRIVER	Peddie’s River	Peddie's River		2021-02-10	1,2,3,4,5	2			2021-02-10		
3	-1266331	-1843209	-24.05	30.4	24:03:00S	30:24:00E	36JTU3559237792	SG36-01	H	STMI		SF	09				V				NIGBOOTST	Nigbootst	Nigbootst	NIGBOOTST	Nigbootst	Nigbootst		2021-02-10	1,2,3,4,5				1993-09-01		
3	-1266331	-1843208	-24.05	30.4	24:03:00S	30:24:00E	36JTU3559237792	SG36-01	H	STMI		SF	09				D				NIGBOOTSIRIVER	Nigbootsi River	Nigbootsi River	NIGBOOTSIRIVER	Nigbootsi River	Nigbootsi River		2021-02-10	1,2,3,4,5	2			2021-02-10		
3	-1266331	-1843207	-24.05	30.4	24:03:00S	30:24:00E	36JTU3559237792	SG36-01	H	STMI		SF	09				D				NIGBOOTSI	Nigbootsi	Nigbootsi	NIGBOOTSI	Nigbootsi	Nigbootsi		2021-02-10	1,2,3,4,5	1			2021-02-10		
3	-1264254	-1840645	-23.000944	30.496847	23:00:03S	30:29:49E	36KTV4341854185	SF36-13	H	STMI		SF	09				D				MVUDIRIVER	Mvudi River	Mvudi River	MVUDIRIVER	Mvudi River	Mvudi River		2021-02-10	1,2,3,4,5	2			2021-02-10		
3	-1264254	-1840644	-23.000944	30.496847	23:00:03S	30:29:49E	36KTV4341854185	SF36-13	H	STMI		SF	09				D				MVUDI	Mvudi	Mvudi	MVUDI	Mvudi	Mvudi		2021-02-10	1,2,3,4,5	1			2021-02-10		
3	-1260639	-1836355	-33.280822	26.225705	33:16:51S	26:13:33E	35HMD2789817313	SI35-06	H	STMI		SF	05				V				MILLRIVIER	Mill Rivier	Mill Rivier	MILLRIVIER	Mill Rivier	Mill Rivier		2021-02-10	1,2,3,4,5				1993-09-01		
3	-1260639	19803737	-33.280822	26.225705	33:16:51S	26:13:33E	35HMD2789817313	SI35-06	H	STMI		SF	05				N				MILL	Mill	Mill	MILL	Mill	Mill		2021-02-10	1,2,3,4,5	1			2021-02-10		
3	-1260639	-1836354	-33.280822	26.225705	33:16:51S	26:13:33E	35HMD2789817313	SI35-06	H	STMI		SF	05				N				MILLRIVER	Mill River	Mill River	MILLRIVER	Mill River	Mill River		2021-02-10	1,2,3,4,5	2			2021-02-10		
3	-1259970	19803738	-32.451607	22.343771	32:27:06S	22:20:38E	34HFK2630508710	SI34-03	H	STMI		SF	11				N				MICKYS	Micky’s	Micky's	MICKYS	Micky’s	Micky's		2021-02-10	1,2,3,4,5	1			2021-02-10		
3	-1259970	-1835615	-32.451607	22.343771	32:27:06S	22:20:38E	34HFK2630508710	SI34-03	H	STMI		SF	11				N				MICKYSRIVER	Micky’s River	Micky's River	MICKYSRIVER	Micky’s River	Micky's River		2021-02-10	1,2,3,4,5	2			2021-02-10		
3	-1259956	-1835598	-24.016667	31.633333	24:01:00S	31:38:00E	36JUU6100443253	SG36-02	H	STMI		SF	09				D				MICHAMBYARIVER	Michambya River	Michambya River	MICHAMBYARIVER	Michambya River	Michambya River		2021-02-10	1,2,3,4,5	2			2021-02-10		
3	-1259956	-1835597	-24.016667	31.633333	24:01:00S	31:38:00E	36JUU6100443253	SG36-02	H	STMI		SF	09				D				MICHAMBYA	Michambya	Michambya	MICHAMBYA	Michambya	Michambya		2021-02-10	1,2,3,4,5	1			2021-02-10		
3	-1259442	-1834967	-24.766667	31.316667	24:46:00S	31:19:00E	36JUT2980059841	SG36-01	H	STMI		SF	09				D				MERRYPEBBLERIVER	Merrypebble River	Merrypebble River	MERRYPEBBLERIVER	Merrypebble River	Merrypebble River		2021-02-10	1,2,3,4,5	2			2021-02-10		
3	-1259442	-1834966	-24.766667	31.316667	24:46:00S	31:19:00E	36JUT2980059841	SG36-01	H	STMI		SF	09				D				MERRYPEBBLE	Merrypebble	Merrypebble	MERRYPEBBLE	Merrypebble	Merrypebble		2021-02-10	1,2,3,4,5	1			2021-02-10		
3	-1259254	19803739	-31.461323	22.753057	31:27:41S	22:45:11E	34JFL6655817940	SH34-16	H	STMI		SF	08				N				MELTONWOLD	Meltonwold	Meltonwold	MELTONWOLD	Meltonwold	Meltonwold		2021-02-10	1,2,3,4,5	1			2021-02-10		
3	-1259254	-1834754	-31.461323	22.753057	31:27:41S	22:45:11E	34JFL6655817940	SH34-16	H	STMI		SF	08				N				MELTONWOLDRIVER	Meltonwold River	Meltonwold River	MELTONWOLDRIVER	Meltonwold River	Meltonwold River		2021-02-10	1,2,3,4,5	2			2021-02-10		
3	-1257691	19803740	-29.300244	22.268904	29:18:01S	22:16:08E	34JFN2323858081	SH34-07	H	STMI		SF	08				N				MARYDALE	Marydale	Marydale	MARYDALE	Marydale	Marydale		2021-02-10	1,2,3,4,5	1			2021-02-10		
3	-1257691	-1832837	-29.300244	22.268904	29:18:01S	22:16:08E	34JFN2323858081	SH34-07	H	STMI		SF	08				N				MARYDALERIVER	Marydale River	Marydale River	MARYDALERIVER	Marydale River	Marydale River		2021-02-10	1,2,3,4,5	2			2021-02-10		
3	-1252940	19803800	-31.894186	26.767244	31:53:39S	26:46:02E	35JME7799071269	SH35-14	H	STMI		SF	05				N				LESSEYTON	Lesseyton	Lesseyton	LESSEYTON	Lesseyton	Lesseyton		2021-02-10	1,2,3,4,5	1			2021-02-10		
3	-1252940	-1827067	-31.894186	26.767244	31:53:39S	26:46:02E	35JME7799071269	SH35-14	H	STMI		SF	05				N				LESSEYTONRIVER	Lesseyton River	Lesseyton River	LESSEYTONRIVER	Lesseyton River	Lesseyton River		2021-02-10	1,2,3,4,5	2			2021-02-10		
3	-1244525	-1817278	-24.2	28.483333	24:12:00S	28:29:00E	35JPP5064922831	SG35-03	H	STMI		SF	09				N				KLEINMELKRIVER	Klein Melk River	Klein Melk River	KLEINMELKRIVER	Klein Melk River	Klein Melk River		2021-02-10	1,2,3,4,5	2			2021-02-10		
